Id,ActivityMinute,value,logId,Date
1503960366,2016-03-14 01:32:00,2,11126343681,2016-03-14
1503960366,2016-03-14 01:33:00,2,11126343681,2016-03-14
1503960366,2016-03-14 01:34:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:35:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:36:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:37:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:38:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:39:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:40:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:41:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:42:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:43:00,2,11126343681,2016-03-14
1503960366,2016-03-14 01:44:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:45:00,2,11126343681,2016-03-14
1503960366,2016-03-14 01:46:00,2,11126343681,2016-03-14
1503960366,2016-03-14 01:47:00,2,11126343681,2016-03-14
1503960366,2016-03-14 01:48:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:49:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:50:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:51:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:52:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:53:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:54:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:55:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:56:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:57:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:58:00,1,11126343681,2016-03-14
1503960366,2016-03-14 01:59:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:00:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:01:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:02:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:03:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:04:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:05:00,3,11126343681,2016-03-14
1503960366,2016-03-14 02:06:00,3,11126343681,2016-03-14
1503960366,2016-03-14 02:07:00,3,11126343681,2016-03-14
1503960366,2016-03-14 02:08:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:09:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:10:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:11:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:12:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:13:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:14:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:15:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:16:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:17:00,3,11126343681,2016-03-14
1503960366,2016-03-14 02:18:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:19:00,2,11126343681,2016-03-14
1503960366,2016-03-14 02:20:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:21:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:22:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:23:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:24:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:25:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:26:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:27:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:28:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:29:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:30:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:31:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:32:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:33:00,1,11126343681,2016-03-14
1503960366,2016-03-14 02:34:00,1,11126343681,2016-03-14
