Id,ActivityMinute,value,logId,Date
1503960366,2016-04-04 02:32:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:33:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:34:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:35:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:36:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:37:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:38:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:39:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:40:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:41:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:42:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:43:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:44:00,3,11309008620,2016-04-04
1503960366,2016-04-04 02:45:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:46:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:47:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:48:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:49:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:50:00,2,11309008620,2016-04-04
1503960366,2016-04-04 02:51:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:52:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:53:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:54:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:55:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:56:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:57:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:58:00,1,11309008620,2016-04-04
1503960366,2016-04-04 02:59:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:00:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:01:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:02:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:03:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:04:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:05:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:06:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:07:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:08:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:09:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:10:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:11:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:12:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:13:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:14:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:15:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:16:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:17:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:18:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:19:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:20:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:21:00,2,11309008620,2016-04-04
1503960366,2016-04-04 03:22:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:23:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:24:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:25:00,2,11309008620,2016-04-04
1503960366,2016-04-04 03:26:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:27:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:28:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:29:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:30:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:31:00,1,11309008620,2016-04-04
1503960366,2016-04-04 03:32:00,1,11309008620,2016-04-04
