Id,ActivityMinute,value,logId,Date
1503960366,2016-05-05 04:16:30,2,11562571546,2016-05-05
1503960366,2016-05-05 04:17:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:18:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:19:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:20:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:21:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:22:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:23:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:24:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:25:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:26:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:27:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:28:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:29:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:30:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:31:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:32:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:33:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:34:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:35:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:36:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:37:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:38:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:39:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:40:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:41:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:42:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:43:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:44:30,1,11562571546,2016-05-05
1503960366,2016-05-05 04:45:30,1,11562571546,2016-05-05
