Id,ActivityMinute,value,logId,Date
1503960366,2016-03-23 02:33:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:34:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:35:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:36:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:37:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:38:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:39:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:40:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:41:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:42:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:43:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:44:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:45:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:46:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:47:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:48:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:49:30,2,11201455191,2016-03-23
1503960366,2016-03-23 02:50:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:51:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:52:30,2,11201455191,2016-03-23
1503960366,2016-03-23 02:53:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:54:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:55:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:56:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:57:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:58:30,1,11201455191,2016-03-23
1503960366,2016-03-23 02:59:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:00:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:01:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:02:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:03:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:04:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:05:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:06:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:07:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:08:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:09:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:10:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:11:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:12:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:13:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:14:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:15:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:16:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:17:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:18:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:19:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:20:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:21:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:22:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:23:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:24:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:25:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:26:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:27:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:28:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:29:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:30:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:31:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:32:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:33:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:34:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:35:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:36:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:37:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:38:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:39:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:40:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:41:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:42:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:43:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:44:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:45:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:46:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:47:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:48:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:49:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:50:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:51:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:52:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:53:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:54:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:55:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:56:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:57:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:58:30,1,11201455191,2016-03-23
1503960366,2016-03-23 03:59:30,1,11201455191,2016-03-23
1503960366,2016-03-23 04:00:30,1,11201455191,2016-03-23
1503960366,2016-03-23 04:01:30,1,11201455191,2016-03-23
1503960366,2016-03-23 04:02:30,1,11201455191,2016-03-23
1503960366,2016-03-23 04:03:30,1,11201455191,2016-03-23
1503960366,2016-03-23 04:04:30,1,11201455191,2016-03-23
1503960366,2016-03-23 04:05:30,1,11201455191,2016-03-23
1503960366,2016-03-23 04:06:30,1,11201455191,2016-03-23
