Id,ActivityMinute,value,logId,Date
1503960366,2016-05-02 03:15:30,2,11540663911,2016-05-02
1503960366,2016-05-02 03:16:30,2,11540663911,2016-05-02
1503960366,2016-05-02 03:17:30,3,11540663911,2016-05-02
1503960366,2016-05-02 03:18:30,3,11540663911,2016-05-02
1503960366,2016-05-02 03:19:30,3,11540663911,2016-05-02
1503960366,2016-05-02 03:20:30,3,11540663911,2016-05-02
1503960366,2016-05-02 03:21:30,3,11540663911,2016-05-02
1503960366,2016-05-02 03:22:30,2,11540663911,2016-05-02
1503960366,2016-05-02 03:23:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:24:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:25:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:26:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:27:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:28:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:29:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:30:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:31:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:32:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:33:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:34:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:35:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:36:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:37:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:38:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:39:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:40:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:41:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:42:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:43:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:44:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:45:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:46:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:47:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:48:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:49:30,1,11540663911,2016-05-02
1503960366,2016-05-02 03:50:30,1,11540663911,2016-05-02
